KOI,Pplan_pub,Pplan_fit,epoch,tau_linear_ephemeris,tau_fit,OC_min,OCmin_err
KOI-112.01,51.07931,51.079316590270274,-5.0,55477.89348226782,55477.89201888669,-2.1072688268031925,4.356310478506458
KOI-112.01,51.07931,51.079316590270274,-4.0,55528.97279885809,55528.975089864565,3.299049320630729,3.3404912103062223
KOI-112.01,51.07931,51.079316590270274,-3.0,55580.052115448365,55580.05233966469,0.32287150737829506,3.8854853554802466
KOI-112.01,51.07931,51.079316590270274,-2.0,55631.13143203864,55631.13254718086,1.605804800055921,5.923402077635383
KOI-112.01,51.07931,51.079316590270274,-1.0,55682.2107486289,55682.208229518095,-3.62751956214197,5.188503989652687
KOI-112.01,51.07931,51.079316590270274,-0.0,55733.290065219175,55733.288680733895,-1.9936588034033775,3.249613424543046
KOI-112.01,51.07931,51.079316590270274,1.0,55784.36938180945,55784.36520025639,-6.021436401642859,5.044815615876576
KOI-112.01,51.07931,51.079316590270274,2.0,55835.44869839971,55835.44819641377,-0.7228597614448518,3.6798421828163326
KOI-112.01,51.07931,51.079316590270274,3.0,55886.528014989985,55886.524014320465,-5.760964108631015,4.008825704853776
KOI-112.01,51.07931,51.079316590270274,4.0,55937.60733158026,55937.612369646,7.254814667394385,6.359403164871433
KOI-112.01,51.07931,51.079316590270274,5.0,55988.68664817053,55988.685606841056,-1.4995144412387162,4.945999699071953
KOI-112.01,51.07931,51.079316590270274,6.0,56039.765964760794,56039.76603784104,0.10523554868996143,3.8225233986221028
KOI-112.01,51.07931,51.079316590270274,7.0,56090.84528135107,56090.84581385662,0.7668079971335828,3.492624539849381
KOI-112.01,51.07931,51.079316590270274,8.0,56141.92459794134,56141.92723235274,3.7935524177737534,4.088093124044968
KOI-112.01,51.07931,51.079316590270274,9.0,56193.003914531604,56193.005041361874,1.6226355882827193,4.090474359813175
KOI-112.01,51.07931,51.079316590270274,10.0,56244.08323112188,56244.08605628654,4.068237118190154,3.2288666018078174
KOI-112.01,51.07931,51.079316590270274,11.0,56295.16254771215,56295.1627355534,0.27049140189774334,2.9441831799433187
KOI-112.01,51.07931,51.079316590270274,12.0,56346.24186430242,56346.243226078135,1.9609570282045752,3.6582536543551702
KOI-112.01,51.07931,51.079316590270274,13.0,56397.321180892686,56397.317180630605,-5.760377396363765,3.551698897095567
KOI-116.02,43.84445,43.84439321739,-16.0,54984.93438833506,54984.93562473405,1.780414542881772,5.742813247114572
KOI-116.02,43.84445,43.84439321739,-15.0,55028.77878155245,55028.77498050078,-5.473514408804476,14.862105386329452
KOI-116.02,43.84445,43.84439321739,-14.0,55072.62317476984,55072.62289132779,-0.4081565549131483,6.785518670976004
KOI-116.02,43.84445,43.84439321739,-13.0,55116.46756798723,55116.47486382234,10.50600255606696,7.733799425068436
KOI-116.02,43.84445,43.84439321739,-12.0,55160.31196120462,55160.31101906547,-1.3566803780850023,7.715344099671627
KOI-116.02,43.84445,43.84439321739,-11.0,55204.15635442201,55204.15275740069,-5.179710702504963,6.224180471094596
KOI-116.02,43.84445,43.84439321739,-10.0,55248.0007476394,55247.99941130672,-1.9243190588895231,7.4160483707948694
KOI-116.02,43.84445,43.84439321739,-9.0,55291.84514085679,55291.84279266529,-3.3813957672100514,7.323985637013088
KOI-116.02,43.84445,43.84439321739,-8.0,55335.68953407418,55335.689465974676,-0.09806329035200179,8.036266092271811
KOI-116.02,43.84445,43.84439321739,-7.0,55379.533927291566,55379.54036955183,9.276854783529416,6.370100199738288
KOI-116.02,43.84445,43.84439321739,-6.0,55423.37832050896,55423.37609527661,-3.2043345796409994,5.04961332203704
KOI-116.02,43.84445,43.84439321739,-4.0,55511.06710694374,55511.06780816408,1.0097572929225862,9.39948734460631
KOI-116.02,43.84445,43.84439321739,-2.0,55598.75589337852,55598.75235713327,-5.092193156015128,8.135854228926014
KOI-116.02,43.84445,43.84439321739,-1.0,55642.60028659591,55642.598067104555,-3.196067550452426,5.990749928229642
KOI-116.02,43.84445,43.84439321739,0.0,55686.4446798133,55686.45120270384,9.392962383572012,4.812625358546526
KOI-116.02,43.84445,43.84439321739,1.0,55730.28907303069,55730.29007211268,1.4386780641507357,5.056339796291231
KOI-116.02,43.84445,43.84439321739,2.0,55774.13346624808,55774.12637249206,-10.215008673258126,4.478527014692572
KOI-116.02,43.84445,43.84439321739,3.0,55817.97785946547,55817.98026726322,3.467228760709986,5.621117171115867
KOI-116.02,43.84445,43.84439321739,4.0,55861.82225268286,55861.81818215214,-5.861564234364778,6.5396549913497655
KOI-116.02,43.84445,43.84439321739,6.0,55949.51103911764,55949.51145793301,0.6030941312201321,5.349639415406166
KOI-116.02,43.84445,43.84439321739,7.0,55993.35543233503,55993.35238820286,-4.383550328202546,5.8750173127222896
KOI-116.02,43.84445,43.84439321739,8.0,56037.199825552416,56037.199386544,-0.632172116311267,7.087902131943077
KOI-116.02,43.84445,43.84439321739,9.0,56081.044218769806,56081.04722724976,4.3322111293673515,5.10865816743146
KOI-116.02,43.84445,43.84439321739,11.0,56168.73300520459,56168.73431946967,1.8925417237915099,5.837410021857633
KOI-116.02,43.84445,43.84439321739,12.0,56212.57739842198,56212.578712265604,1.8919348216149956,5.322952787549184
KOI-116.02,43.84445,43.84439321739,13.0,56256.42179163937,56256.42741944095,8.104034280404449,9.461324349515065
KOI-116.02,43.84445,43.84439321739,14.0,56300.26618485676,56300.27383629577,11.018072173465043,6.785686099675137
KOI-116.02,43.84445,43.84439321739,15.0,56344.11057807415,56344.10677029773,-5.4831980424933136,4.693017312496549
KOI-116.02,43.84445,43.84439321739,16.0,56387.95497129154,56387.95392404046,-1.5080415504053235,4.8466814687055075
KOI-118.01,24.99334,24.99322420085845,-29.0,54971.68239909001,54971.68053456832,-2.6849112357012928,9.353673589060364
KOI-118.01,24.99334,24.99322420085845,-27.0,55021.668847491725,55021.6819933486,18.930033895885572,12.516100127437866
KOI-118.01,24.99334,24.99322420085845,-26.0,55046.66207169258,55046.66724339906,7.447257328312844,11.76549132694772
KOI-118.01,24.99334,24.99322420085845,-25.0,55071.65529589344,55071.64134967478,-20.082554875407368,16.15101180651129
KOI-118.01,24.99334,24.99322420085845,-24.0,55096.6485200943,55096.63978882031,-12.57303454913199,11.978241028923707
KOI-118.01,24.99334,24.99322420085845,-22.0,55146.634968496015,55146.63005974298,-7.0686043705791235,11.079729808935056
KOI-118.01,24.99334,24.99322420085845,-21.0,55171.62819269687,55171.62080479798,-10.638574403710663,14.821974708079587
KOI-118.01,24.99334,24.99322420085845,-20.0,55196.62141689773,55196.63257189446,16.063195285387337,10.930471750724191
KOI-118.01,24.99334,24.99322420085845,-19.0,55221.61464109859,55221.6078650986,-9.757439981913194,11.181413161998597
KOI-118.01,24.99334,24.99322420085845,-18.0,55246.60786529945,55246.59759706901,-14.78625182644464,8.981507202992459
KOI-118.01,24.99334,24.99322420085845,-17.0,55271.601089500306,55271.60558018245,6.466582284774631,8.136194183541285
KOI-118.01,24.99334,24.99322420085845,-16.0,55296.59431370116,55296.59860066669,6.173230363056064,9.164713442936376
KOI-118.01,24.99334,24.99322420085845,-15.0,55321.58753790202,55321.576702535574,-15.602927684085444,12.864898969968591
KOI-118.01,24.99334,24.99322420085845,-14.0,55346.58076210288,55346.579500568056,-1.816610146779567,8.832336475547217
KOI-118.01,24.99334,24.99322420085845,-12.0,55396.567210504596,55396.55854002958,-12.485484019853175,12.310617196364817
KOI-118.01,24.99334,24.99322420085845,-11.0,55421.560434705454,55421.5748888719,20.8139996859245,12.18906486961434
KOI-118.01,24.99334,24.99322420085845,-10.0,55446.55365890632,55446.55007644738,-5.158740867627785,6.159148279159422
KOI-118.01,24.99334,24.99322420085845,-9.0,55471.54688310718,55471.54649040211,-0.5654953024350107,6.593821908440024
KOI-118.01,24.99334,24.99322420085845,-8.0,55496.540107308036,55496.55660812819,23.761181017616764,14.040453138675609
KOI-118.01,24.99334,24.99322420085845,-7.0,55521.533331508894,55521.539944373464,9.522524981293827,10.599591147604261
KOI-118.01,24.99334,24.99322420085845,-6.0,55546.52655570975,55546.5208933112,-8.153853913536295,9.368446023844646
KOI-118.01,24.99334,24.99322420085845,-5.0,55571.51977991061,55571.52272909194,4.246821119450033,8.396529354691232
KOI-118.01,24.99334,24.99322420085845,-3.0,55621.506228312326,55621.519879928026,19.658326607896015,20.629840020066375
KOI-118.01,24.99334,24.99322420085845,-2.0,55646.499452513184,55646.4907827993,-12.484387991717085,17.01540055286111
KOI-118.01,24.99334,24.99322420085845,-1.0,55671.49267671404,55671.507019709374,20.653913277201355,10.049732171152497
KOI-118.01,24.99334,24.99322420085845,0.0,55696.4859009149,55696.49806674106,17.518789664609358,10.314339467042274
KOI-118.01,24.99334,24.99322420085845,1.0,55721.47912511576,55721.49367776467,20.955814436310902,8.416372906345895
KOI-118.01,24.99334,24.99322420085845,2.0,55746.47234931662,55746.46023131895,-17.449916634941474,19.032929104302305
KOI-118.01,24.99334,24.99322420085845,3.0,55771.465573517475,55771.4341606474,-45.23453291156329,9.953585694277086
KOI-118.01,24.99334,24.99322420085845,4.0,55796.45879771833,55796.460860741674,2.970753611298278,11.080390281633866
KOI-118.01,24.99334,24.99322420085845,5.0,55821.45202191919,55821.451696048025,-0.4692544788122177,9.404471244301645
KOI-118.01,24.99334,24.99322420085845,6.0,55846.44524612005,55846.44688210016,2.355811356101185,9.20571990049474
KOI-118.01,24.99334,24.99322420085845,7.0,55871.43847032091,55871.4426649127,6.040212179068476,11.885768243585456
KOI-118.01,24.99334,24.99322420085845,9.0,55921.42491872262,55921.42237796806,-3.6586865689605474,11.01189046114712
KOI-118.01,24.99334,24.99322420085845,10.0,55946.41814292348,55946.42257040115,6.375567839713767,8.304423615944529
KOI-118.01,24.99334,24.99322420085845,11.0,55971.41136712435,55971.42431404947,18.64357218146324,11.297395882999293
KOI-118.01,24.99334,24.99322420085845,13.0,56021.39781552606,56021.39591980427,-2.7298393787350506,7.44418710230263
KOI-118.01,24.99334,24.99322420085845,14.0,56046.39103972692,56046.39139619589,0.5133153148926795,8.438783839673897
KOI-118.01,24.99334,24.99322420085845,15.0,56071.38426392778,56071.35007174847,-49.23673820332624,239.2601347350288
KOI-118.01,24.99334,24.99322420085845,16.0,56096.37748812864,56096.36712501073,-14.922889787703753,9.352257040786608
KOI-118.01,24.99334,24.99322420085845,17.0,56121.370712329495,56121.36632107861,-6.323401273693889,12.901461152493011
KOI-118.01,24.99334,24.99322420085845,18.0,56146.36393653035,56146.35943558274,-6.481364567298442,8.917386439823398
KOI-118.01,24.99334,24.99322420085845,19.0,56171.35716073121,56171.34961687166,-10.863157755229622,9.294053443732903
KOI-118.01,24.99334,24.99322420085845,20.0,56196.35038493207,56196.354932792434,6.548918924527243,14.202834302401266
KOI-118.01,24.99334,24.99322420085845,21.0,56221.34360913293,56221.33217964108,-16.45846825791523,9.35741238926046
KOI-118.01,24.99334,24.99322420085845,23.0,56271.330057534644,56271.33648046507,9.249019813723862,8.763031826955885
KOI-118.01,24.99334,24.99322420085845,24.0,56296.3232817355,56296.32660742171,4.788988139480352,12.083431713072756
KOI-118.01,24.99334,24.99322420085845,26.0,56346.30973013722,56346.319861045515,14.58850794704631,10.215042285660768
KOI-118.01,24.99334,24.99322420085845,27.0,56371.302954338076,56371.30557492073,3.773639017017558,8.560651752215767
KOI-118.01,24.99334,24.99322420085845,28.0,56396.296178538934,56396.28812633024,-11.59518051892519,11.916741723462733
KOI-118.01,24.99334,24.99322420085845,29.0,56421.28940273979,56421.29101242089,2.3179407755378634,16.168162801298173
KOI-119.01,49.18431,49.18389514615036,-15.0,54974.91218073964,54974.909471110004,-3.901866670930758,1.7630071116784793
KOI-119.01,49.18431,49.18389514615036,-14.0,55024.096075885784,55024.09388419551,-3.1560339988209307,1.8161426081843062
KOI-119.01,49.18431,49.18389514615036,-13.0,55073.27997103194,55073.2806491815,0.976535368245095,1.7558383563209283
KOI-119.01,49.18431,49.18389514615036,-12.0,55122.463866178085,55122.462259484295,-2.313639057101682,1.8784678361056726
KOI-119.01,49.18431,49.18389514615036,-11.0,55171.64776132424,55171.64586602909,-2.7292250166647136,1.6652748064230418
KOI-119.01,49.18431,49.18389514615036,-10.0,55220.831656470385,55220.83096898573,-0.989977908320725,1.9153388587772022
KOI-119.01,49.18431,49.18389514615036,-9.0,55270.01555161654,55270.021631943775,8.755671218968928,1.923225853315196
KOI-119.01,49.18431,49.18389514615036,-8.0,55319.19944676269,55319.20340202922,5.695583807537332,1.9133798747628235
KOI-119.01,49.18431,49.18389514615036,-7.0,55368.38334190884,55368.38352388407,0.2620443294290453,1.8897435378147012
KOI-119.01,49.18431,49.18389514615036,-6.0,55417.56723705499,55417.56757132795,0.48135306453332305,1.8668795940827652
KOI-119.01,49.18431,49.18389514615036,-4.0,55515.93502734729,55515.937064847865,2.934000830864534,1.9085341316495463
KOI-119.01,49.18431,49.18389514615036,-2.0,55614.30281763959,55614.30262672341,-0.27491929940879345,1.9449050619725485
KOI-119.01,49.18431,49.18389514615036,-1.0,55663.48671278574,55663.49051880423,5.480666623916477,1.895389155608668
KOI-119.01,49.18431,49.18389514615036,-0.0,55712.67060793189,55712.67259532733,2.8618494293186814,1.556688366855678
KOI-119.01,49.18431,49.18389514615036,1.0,55761.85450307804,55761.85530018501,1.1478340392932296,1.8314883255373677
KOI-119.01,49.18431,49.18389514615036,2.0,55811.03839822419,55811.03518365463,-4.628980164416134,1.6610105643274962
KOI-119.01,49.18431,49.18389514615036,3.0,55860.22229337034,55860.221683117474,-0.8787641243543476,1.6681409049356326
KOI-119.01,49.18431,49.18389514615036,4.0,55909.40618851649,55909.40757504142,1.9965958956163377,1.7452121344616294
KOI-119.01,49.18431,49.18389514615036,5.0,55958.59008366264,55958.585497552616,-6.603998432401568,1.8009993916014704
KOI-119.01,49.18431,49.18389514615036,6.0,56007.77397880879,56007.769921974614,-5.841841218061745,1.6961343432509968
KOI-119.01,49.18431,49.18389514615036,7.0,56056.95787395494,56056.95963878946,2.541361714247614,1.788656609316348
KOI-119.01,49.18431,49.18389514615036,8.0,56106.141769101094,56106.14601677073,6.116644270950928,5.433649757308515
KOI-119.01,49.18431,49.18389514615036,9.0,56155.32566424724,56155.32543029504,-0.3368911729194224,1.7064306115190984
KOI-119.01,49.18431,49.18389514615036,10.0,56204.509559393395,56204.50976487856,0.29589863726869226,2.676435501393646
KOI-119.01,49.18431,49.18389514615036,11.0,56253.69345453954,56253.69104873947,-3.4643521020188928,1.7270140140480756
KOI-119.01,49.18431,49.18389514615036,12.0,56302.877349685696,56302.879653926335,3.3181065204553306,2.0899928488640938
KOI-119.01,49.18431,49.18389514615036,13.0,56352.06124483184,56352.06065918153,-0.843336449470371,2.0168840778732804
KOI-119.01,49.18431,49.18389514615036,14.0,56401.245139978,56401.24795662311,4.055968966567889,2.03860098284513
KOI-119.02,190.3134,190.32458320874713,-3.0,55145.61923647942,55145.69907638664,114.96946640079841,853.1924822410803
KOI-119.02,190.3134,190.32458320874713,-2.0,55335.94381968816,55335.90349385336,-58.06920211412944,818.7723003010381
KOI-119.02,190.3134,190.32458320874713,-1.0,55526.26840289691,55526.1775912492,-130.76877269893885,827.7396975374892
KOI-119.02,190.3134,190.32458320874713,-0.0,55716.59298610566,55716.4882371439,-150.83850492839701,825.1949255523672
KOI-119.02,190.3134,190.32458320874713,1.0,55906.917569314406,55907.109551373636,276.4541652915068,722.4368955726445
KOI-119.02,190.3134,190.32458320874713,2.0,56097.242152523155,56097.164548886125,-111.74923732294701,875.07622739763
KOI-119.02,190.3134,190.32458320874713,3.0,56287.566735731896,56287.545079664415,-31.184737173607573,854.5500067678812
KOI-139.01,224.79712,224.778564627426,-3.0,54975.09558743075,54975.09082606819,-6.856362082762644,1.6902949347609912
KOI-139.01,224.79712,224.778564627426,-2.0,55199.874152058175,55199.88292669739,12.635480471653864,1.6929562290343285
KOI-139.01,224.79712,224.778564627426,-1.0,55424.652716685596,55424.687881523016,50.637365884613246,2.131314515628921
KOI-139.01,224.79712,224.778564627426,-0.0,55649.431281313024,55649.439066017876,11.20997498743236,1.7601175144892984
KOI-139.01,224.79712,224.778564627426,1.0,55874.20984594045,55874.180488414175,-42.27483783848584,1.5677129859449324
KOI-139.01,224.79712,224.778564627426,2.0,56098.98841056787,56098.94358474761,-64.54918117378838,1.500015248752288
KOI-139.01,224.79712,224.778564627426,3.0,56323.7669751953,56323.82602110639,85.02611196949147,1.708933242516893
KOI-148.03,42.89592,42.896143742076745,-16.0,54979.06496369733,54979.067011214865,2.9484252480324358,6.602361729579428
KOI-148.03,42.89592,42.896143742076745,-15.0,55021.961107439405,55021.96666826404,8.007587471511215,7.373422001656483
KOI-148.03,42.89592,42.896143742076745,-13.0,55107.75339492356,55107.74495553284,-12.152722631581128,7.889334816739143
KOI-148.03,42.89592,42.896143742076745,-12.0,55150.64953866564,55150.64266003143,-9.905233260942623,6.962172927086724
KOI-148.03,42.89592,42.896143742076745,-11.0,55193.54568240771,55193.54964555789,5.706936257192865,7.232631284676304
KOI-148.03,42.89592,42.896143742076745,-10.0,55236.44182614979,55236.44446494471,3.799864682368934,6.78360686070505
KOI-148.03,42.89592,42.896143742076745,-9.0,55279.337969891865,55279.32811799424,-14.18673257692717,8.555616799928256
KOI-148.03,42.89592,42.896143742076745,-8.0,55322.234113633946,55322.23961568135,7.922948260093108,7.043295302054953
KOI-148.03,42.89592,42.896143742076745,-7.0,55365.13025737602,55365.118142757296,-17.445050961105153,9.75457406056182
